Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fo'1;Fo'2;Fo'3;Fo'4;Fo'5;Fo'6;Fo'7;Fo'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(NPQ)1;Y(NPQ)2;Y(NPQ)3;Y(NPQ)4;Y(NPQ)5;Y(NPQ)6;Y(NPQ)7;Y(NPQ)8;ETR1;ETR2;ETR3;ETR4;ETR5;ETR6;ETR7;ETR8;
16.04.26;15:28:20;1;0;0.1764;0.1437;0.2424;0.1510;0.0660;0.0831;0.1065;0.1310;0.5958;0.4995;0.7913;0.4238;0.1007;0.2234;0.1789;0.3109;0.1764;0.1437;0.2424;0.1510;0.0660;0.0831;0.1065;0.1310;0.704;0.712;0.694;0.644;0.345;0.628;0.404;0.579;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;
16.04.26;15:30:02;2;1;0.1891;0.1540;0.2649;0.1574;0.0679;0.0880;0.1046;0.1378;0.6129;0.4917;0.7498;0.4223;0.0992;0.2033;0.1735;0.3045;0.1779;0.1430;0.2384;0.1508;0.0653;0.0802;0.1046;0.1298;0.691;0.687;0.647;0.627;0.315;0.567;0.397;0.547;0.000;0.003;0.018;0.000;0.003;0.039;0.007;0.005;  0.3;  0.3;  0.3;  0.3;  0.1;  0.2;  0.2;  0.2;
16.04.26;15:31:43;3;11;0.1769;0.1535;0.3368;0.1662;0.0645;0.0953;0.0943;0.1505;0.4638;0.3881;0.6852;0.3543;0.0821;0.1701;0.1588;0.2805;0.1627;0.1327;0.2314;0.1412;0.0575;0.0744;0.0991;0.1253;0.619;0.605;0.509;0.531;0.214;0.440;0.406;0.463;0.085;0.088;0.066;0.077;0.145;0.134;0.056;0.053;  2.9;  2.8;  2.3;  2.5;  1.0;  2.0;  1.9;  2.1;
16.04.26;15:33:23;4;21;0.1750;0.1681;0.3974;0.1632;0.0650;0.0987;0.1041;0.1608;0.3988;0.3812;0.6725;0.3270;0.0802;0.1603;0.1466;0.2747;0.1539;0.1319;0.2300;0.1366;0.0565;0.0725;0.0942;0.1241;0.561;0.559;0.409;0.501;0.189;0.384;0.290;0.415;0.145;0.104;0.088;0.114;0.164;0.174;0.128;0.069;  5.0;  4.9;  3.6;  4.4;  1.7;  3.4;  2.6;  3.7;
16.04.26;15:35:04;5;36;0.1628;0.1945;0.4585;0.1613;0.0645;0.1031;0.0987;0.1711;0.3402;0.3773;0.6662;0.3167;0.0782;0.1554;0.1315;0.2703;0.1443;0.1314;0.2292;0.1348;0.0555;0.0715;0.0877;0.1232;0.522;0.484;0.312;0.491;0.175;0.336;0.249;0.367;0.205;0.126;0.109;0.128;0.185;0.202;0.199;0.082;  7.9;  7.3;  4.7;  7.4;  2.6;  5.1;  3.8;  5.6;
16.04.26;15:36:45;6;56;0.1598;0.2155;0.5010;0.1623;0.0645;0.1070;0.0914;0.1804;0.3109;0.3680;0.6593;0.3109;0.0762;0.1476;0.1241;0.2634;0.1388;0.1303;0.2284;0.1337;0.0545;0.0698;0.0844;0.1218;0.486;0.414;0.240;0.478;0.154;0.275;0.264;0.315;0.246;0.154;0.126;0.139;0.206;0.246;0.226;0.104; 11.4;  9.7;  5.6; 11.2;  3.6;  6.5;  6.2;  7.4;
16.04.26;15:38:26;7;81;0.1598;0.2292;0.5244;0.1628;0.0635;0.1090;0.0875;0.1852;0.2923;0.3543;0.6500;0.3021;0.0743;0.1408;0.1202;0.2571;0.1349;0.1285;0.2273;0.1321;0.0535;0.0682;0.0826;0.1204;0.453;0.353;0.193;0.461;0.145;0.226;0.272;0.279;0.279;0.188;0.145;0.155;0.224;0.286;0.239;0.124; 15.4; 12.0;  6.6; 15.7;  4.9;  7.7;  9.3;  9.5;
16.04.26;15:40:06;8;111;0.1603;0.2400;0.5420;0.1608;0.0630;0.1100;0.0870;0.1891;0.2727;0.3372;0.6359;0.2845;0.0718;0.1339;0.1178;0.2502;0.1306;0.1262;0.2255;0.1286;0.0522;0.0666;0.0814;0.1189;0.412;0.288;0.148;0.435;0.122;0.179;0.261;0.244;0.319;0.231;0.168;0.186;0.252;0.329;0.253;0.148; 19.2; 13.4;  6.9; 20.3;  5.7;  8.3; 12.2; 11.4;
16.04.26;15:41:47;9;146;0.1564;0.2449;0.5455;0.1574;0.0621;0.1114;0.0890;0.1926;0.2473;0.3201;0.6158;0.2590;0.0699;0.1281;0.1124;0.2429;0.1245;0.1237;0.2230;0.1231;0.0512;0.0651;0.0788;0.1172;0.368;0.235;0.114;0.392;0.112;0.130;0.209;0.207;0.370;0.274;0.197;0.236;0.195;0.371;0.294;0.174; 22.5; 14.4;  7.0; 24.1;  6.9;  8.0; 12.8; 12.7;
16.04.26;15:43:28;10;186;0.1491;0.2444;0.5371;0.1496;0.0611;0.1114;0.0870;0.1926;0.2214;0.3016;0.5894;0.2331;0.0670;0.1241;0.1075;0.2346;0.1176;0.1209;0.2194;0.1169;0.0496;0.0640;0.0764;0.1152;0.327;0.190;0.089;0.358;0.088;0.102;0.191;0.179;0.423;0.321;0.233;0.289;0.248;0.398;0.323;0.201; 25.5; 14.8;  6.9; 28.0;  6.8;  8.0; 14.9; 14.0;
16.04.26;15:45:08;11;231;0.1432;0.2419;0.5239;0.1417;0.0596;0.1109;0.0846;0.1911;0.2004;0.2845;0.5606;0.2097;0.0650;0.1207;0.1012;0.2263;0.1114;0.1180;0.2153;0.1107;0.0485;0.0631;0.0731;0.1132;0.285;0.149;0.065;0.324;0.083;0.081;0.164;0.156;0.474;0.366;0.272;0.341;0.271;0.422;0.363;0.230; 27.7; 14.5;  6.3; 31.4;  8.0;  7.9; 15.9; 15.1;
16.04.26;15:46:49;12;281;0.1369;0.2356;0.5044;0.1320;0.0582;0.1105;0.0811;0.1891;0.1848;0.2683;0.5308;0.1877;0.0626;0.1183;0.0958;0.2190;0.1064;0.1152;0.2107;0.1043;0.0472;0.0624;0.0703;0.1113;0.259;0.122;0.050;0.297;0.070;0.066;0.153;0.136;0.511;0.406;0.313;0.392;0.309;0.404;0.393;0.255; 30.6; 14.4;  5.9; 35.0;  8.3;  7.8; 18.1; 16.1;
16.04.26;15:48:30;13;336;0.1329;0.2297;0.4853;0.1237;0.0572;0.1100;0.0777;0.1857;0.1716;0.2532;0.5020;0.1676;0.0601;0.1153;0.0894;0.2111;0.1019;0.1123;0.2060;0.0978;0.0458;0.0616;0.0668;0.1092;0.225;0.093;0.033;0.262;0.000;0.047;0.131;0.120;0.552;0.448;0.353;0.446;0.403;0.436;0.435;0.282; 31.8; 13.1;  4.7; 37.0;  0.0;  6.6; 18.5; 17.0;
16.04.26;15:50:10;14;396;0.1295;0.2229;0.4648;0.1158;0.0557;0.1095;0.0743;0.1823;0.1613;0.2395;0.4736;0.1500;0.0582;0.1134;0.0831;0.2033;0.0981;0.1095;0.2011;0.0915;0.0446;0.0611;0.0632;0.1071;0.197;0.069;0.019;0.228;0.000;0.000;0.106;0.103;0.586;0.485;0.395;0.499;0.422;0.492;0.479;0.310; 32.8; 11.5;  3.1; 37.9;  0.0;  0.0; 17.6; 17.2;
16.04.26;15:51:51;15;461;0.1271;0.2155;0.4448;0.1090;0.0547;0.1085;0.0714;0.1789;0.1520;0.2258;0.4462;0.1344;0.0562;0.1109;0.0772;0.1960;0.0946;0.1065;0.1960;0.0855;0.0435;0.0603;0.0597;0.1050;0.164;0.045;0.000;0.189;0.000;0.000;0.076;0.087;0.623;0.523;0.436;0.554;0.441;0.503;0.493;0.337; 31.8;  8.8;  0.0; 36.6;  0.0;  0.0; 14.7; 16.9;
16.04.26;15:53:32;16;531;0.1246;0.2067;0.4223;0.1022;0.0538;0.1065;0.0670;0.1745;0.1452;0.2131;0.4189;0.1217;0.0538;0.1075;0.0714;0.1877;0.0919;0.1036;0.1905;0.0801;0.0420;0.0593;0.0562;0.1026;0.141;0.030;0.000;0.161;0.000;0.000;0.062;0.070;0.649;0.544;0.470;0.598;0.466;0.519;0.539;0.369; 31.5;  6.6;  0.0; 35.8;  0.0;  0.0; 13.7; 15.7;
16.04.26;15:55:12;17;701;0.1237;0.1965;0.3910;0.0963;0.0513;0.1026;0.0616;0.1691;0.1359;0.1955;0.3807;0.1061;0.0503;0.1026;0.0630;0.1750;0.0881;0.0993;0.1822;0.0730;0.0399;0.0578;0.0509;0.0987;0.090;0.000;0.000;0.092;0.000;0.000;0.000;0.034;0.703;0.609;0.519;0.681;0.500;0.541;0.648;0.404; 26.5;  0.0;  0.0; 27.1;  0.0;  0.0;  0.0;  9.9;
