Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fo'1;Fo'2;Fo'3;Fo'4;Fo'5;Fo'6;Fo'7;Fo'8;Fo'9;Fo'10;Fo'11;Fo'12;Fo'13;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(NPQ)1;Y(NPQ)2;Y(NPQ)3;Y(NPQ)4;Y(NPQ)5;Y(NPQ)6;Y(NPQ)7;Y(NPQ)8;Y(NPQ)9;Y(NPQ)10;Y(NPQ)11;Y(NPQ)12;Y(NPQ)13;ETR1;ETR2;ETR3;ETR4;ETR5;ETR6;ETR7;ETR8;ETR9;ETR10;ETR11;ETR12;ETR13;
16.04.26;14:50:40;1;0;0.0670;0.0777;0.0459;0.1593;0.0733;0.0762;0.1730;0.0826;0.4980;0.1139;0.0660;0.2146;0.2273;0.1369;0.1672;0.0528;0.4272;0.1784;0.1281;0.5049;0.1882;0.0000;0.2326;0.1241;0.4702;0.3935;0.0670;0.0777;0.0459;0.1593;0.0733;0.0762;0.1730;0.0826;0.4980;0.1139;0.0660;0.2146;0.2273;0.511;0.535;0.130;0.627;0.589;0.405;0.657;0.561;0.000;0.511;0.469;0.544;0.422;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;  0.0;
16.04.26;14:52:27;2;1;0.0694;0.0831;0.0484;0.1676;0.0767;0.0797;0.1848;0.0865;0.5283;0.1197;0.0689;0.2190;0.2449;0.1339;0.1618;0.0660;0.4218;0.1681;0.1310;0.4902;0.1808;0.0000;0.2209;0.1188;0.4428;0.3871;0.0663;0.0765;0.0556;0.1586;0.0715;0.0773;0.1713;0.0812;0.4980;0.1110;0.0644;0.2087;0.2251;0.482;0.486;0.267;0.603;0.544;0.392;0.623;0.522;0.000;0.458;0.420;0.506;0.367;0.005;0.008;0.000;0.003;0.027;0.000;0.011;0.010;0.000;0.028;0.011;0.029;0.004;  0.2;  0.2;  0.1;  0.3;  0.2;  0.2;  0.3;  0.2;  0.0;  0.2;  0.2;  0.2;  0.2;
16.04.26;14:54:19;3;11;0.0767;0.0992;0.0518;0.1896;0.0855;0.0855;0.2175;0.0978;0.6036;0.1329;0.0738;0.2209;0.2590;0.1232;0.1447;0.0601;0.3978;0.1496;0.1212;0.4927;0.1618;0.0000;0.2063;0.1119;0.3534;0.3592;0.0635;0.0725;0.0514;0.1551;0.0679;0.0738;0.1716;0.0771;0.4980;0.1072;0.0624;0.1864;0.2154;0.377;0.314;0.138;0.523;0.428;0.294;0.559;0.396;0.000;0.355;0.341;0.375;0.279;0.062;0.093;0.000;0.033;0.092;0.011;0.011;0.085;0.000;0.073;0.065;0.156;0.062;  1.7;  1.5;  0.6;  2.4;  2.0;  1.4;  2.6;  1.8;  0.0;  1.6;  1.6;  1.7;  1.3;
16.04.26;14:55:59;4;21;0.0762;0.1041;0.0499;0.1975;0.0860;0.0850;0.2292;0.0982;0.5953;0.1373;0.0738;0.2019;0.2551;0.1188;0.1408;0.0577;0.3871;0.1417;0.1158;0.4971;0.1520;0.9599;0.1999;0.1109;0.3021;0.3416;0.0623;0.0715;0.0496;0.1534;0.0663;0.0717;0.1721;0.0748;0.4980;0.1054;0.0621;0.1711;0.2090;0.358;0.260;0.136;0.490;0.393;0.266;0.539;0.354;0.380;0.313;0.335;0.332;0.253;0.085;0.117;0.000;0.047;0.125;0.070;0.004;0.124;0.000;0.097;0.070;0.239;0.099;  3.2;  2.3;  1.2;  4.3;  3.5;  2.3;  4.8;  3.1;  3.4;  2.8;  3.0;  2.9;  2.2;
16.04.26;14:57:41;5;36;0.0767;0.1085;0.0489;0.2063;0.0865;0.0841;0.2385;0.1002;0.5968;0.1432;0.0738;0.1926;0.2507;0.1163;0.1383;0.0562;0.3739;0.1354;0.1109;0.4809;0.1447;0.9120;0.1931;0.1085;0.2747;0.3304;0.0616;0.0708;0.0485;0.1513;0.0648;0.0698;0.1701;0.0730;0.4980;0.1035;0.0613;0.1620;0.2047;0.340;0.216;0.130;0.448;0.361;0.242;0.504;0.307;0.346;0.258;0.320;0.299;0.241;0.099;0.135;0.000;0.068;0.154;0.101;0.024;0.160;0.000;0.125;0.086;0.291;0.122;  5.1;  3.3;  2.0;  6.8;  5.5;  3.7;  7.6;  4.6;  5.2;  3.9;  4.8;  4.5;  3.6;
16.04.26;14:59:21;6;56;0.0767;0.1114;0.0479;0.2116;0.0865;0.0826;0.2390;0.1012;0.6017;0.1471;0.0728;0.1857;0.2542;0.1139;0.1369;0.0538;0.3563;0.1310;0.1070;0.4555;0.1398;0.8666;0.1872;0.1056;0.2542;0.3289;0.0609;0.0705;0.0467;0.1483;0.0638;0.0683;0.1668;0.0717;0.4980;0.1018;0.0603;0.1546;0.2041;0.326;0.186;0.109;0.406;0.340;0.228;0.475;0.276;0.306;0.214;0.310;0.269;0.227;0.114;0.148;0.000;0.099;0.176;0.126;0.051;0.187;0.000;0.153;0.103;0.336;0.126;  7.7;  4.4;  2.6;  9.5;  8.0;  5.4; 11.2;  6.5;  7.2;  5.0;  7.3;  6.3;  5.3;
16.04.26;15:01:03;7;81;0.0762;0.1114;0.0455;0.2092;0.0855;0.0806;0.2307;0.1007;0.5943;0.1491;0.0709;0.1760;0.2517;0.1105;0.1339;0.0513;0.3324;0.1266;0.1022;0.4159;0.1344;0.8157;0.1808;0.1017;0.2336;0.3201;0.0600;0.0697;0.0448;0.1440;0.0628;0.0662;0.1612;0.0703;0.4980;0.0999;0.0590;0.1468;0.2007;0.310;0.168;0.114;0.371;0.324;0.211;0.445;0.251;0.271;0.176;0.303;0.247;0.214;0.133;0.165;0.000;0.140;0.197;0.160;0.098;0.214;0.000;0.183;0.127;0.379;0.147; 10.5;  5.7;  3.9; 12.6; 11.0;  7.2; 15.2;  8.5;  9.2;  6.0; 10.3;  8.4;  7.3;
16.04.26;15:02:43;8;111;0.0753;0.1119;0.0445;0.2009;0.0841;0.0787;0.2126;0.0987;0.5748;0.1471;0.0679;0.1628;0.2429;0.1046;0.1285;0.0479;0.2991;0.1197;0.0953;0.3617;0.1276;0.7561;0.1745;0.0963;0.2102;0.3045;0.0582;0.0682;0.0422;0.1374;0.0610;0.0633;0.1523;0.0683;0.4980;0.0979;0.0572;0.1371;0.1945;0.280;0.129;0.000;0.328;0.298;0.174;0.412;0.226;0.240;0.157;0.294;0.226;0.202;0.170;0.202;0.000;0.201;0.231;0.211;0.167;0.250;0.000;0.210;0.158;0.428;0.181; 13.1;  6.0;  0.0; 15.3; 13.9;  8.1; 19.2; 10.5; 11.2;  7.3; 13.7; 10.5;  9.4;
16.04.26;15:04:24;9;146;0.0758;0.1129;0.0440;0.1945;0.0841;0.0772;0.1960;0.0987;0.5709;0.1481;0.0674;0.1549;0.2410;0.1026;0.1261;0.0469;0.2757;0.1153;0.0914;0.3167;0.1232;0.7155;0.1701;0.0929;0.1926;0.2928;0.0576;0.0675;0.0414;0.1322;0.0599;0.0615;0.1438;0.0671;0.4980;0.0965;0.0560;0.1294;0.1896;0.262;0.105;0.000;0.294;0.271;0.155;0.381;0.198;0.202;0.129;0.274;0.195;0.177;0.184;0.219;0.000;0.251;0.258;0.243;0.231;0.277;0.000;0.234;0.183;0.475;0.211; 16.1;  6.4;  0.0; 18.0; 16.6;  9.5; 23.4; 12.2; 12.4;  7.9; 16.8; 12.0; 10.9;
16.04.26;15:06:05;10;186;0.0748;0.1124;0.0430;0.1867;0.0836;0.0758;0.1779;0.0982;0.5538;0.1491;0.0660;0.1457;0.2341;0.0987;0.1227;0.0455;0.2537;0.1100;0.0855;0.2752;0.1173;0.6730;0.1662;0.0880;0.1774;0.2796;0.0563;0.0665;0.0403;0.1269;0.0584;0.0588;0.1345;0.0653;0.4980;0.0952;0.0542;0.1224;0.1840;0.243;0.084;0.000;0.264;0.240;0.114;0.353;0.163;0.177;0.103;0.250;0.179;0.163;0.211;0.244;0.000;0.299;0.291;0.294;0.294;0.316;0.000;0.256;0.218;0.511;0.242; 18.9;  6.5;  0.0; 20.6; 18.7;  8.9; 27.6; 12.7; 13.8;  8.0; 19.5; 14.0; 12.7;
16.04.26;15:07:46;11;231;0.0738;0.1114;0.0420;0.1789;0.0821;0.0738;0.1613;0.0958;0.5303;0.1486;0.0640;0.1364;0.2248;0.0938;0.1183;0.0425;0.2322;0.1031;0.0802;0.2370;0.1105;0.6237;0.1598;0.0821;0.1608;0.2615;0.0547;0.0652;0.0380;0.1213;0.0564;0.0562;0.1247;0.0631;0.4980;0.0931;0.0519;0.1143;0.1760;0.214;0.058;0.000;0.229;0.204;0.079;0.320;0.133;0.150;0.070;0.220;0.152;0.140;0.247;0.235;0.195;0.352;0.336;0.295;0.361;0.358;0.000;0.292;0.264;0.558;0.288; 20.7;  5.6;  0.0; 22.3; 19.8;  7.7; 31.0; 12.9; 14.5;  6.8; 21.4; 14.7; 13.6;
16.04.26;15:09:26;12;281;0.0723;0.1095;0.0411;0.1716;0.0802;0.0723;0.1461;0.0938;0.5049;0.1452;0.0616;0.1295;0.2141;0.0919;0.1163;0.0406;0.2195;0.0992;0.0767;0.2102;0.1061;0.5865;0.1569;0.0787;0.1505;0.2473;0.0540;0.0646;0.0364;0.1178;0.0552;0.0545;0.1169;0.0616;0.4980;0.0921;0.0505;0.1090;0.1694;0.213;0.059;0.000;0.218;0.192;0.057;0.305;0.115;0.139;0.075;0.217;0.140;0.134;0.258;0.246;0.231;0.380;0.358;0.343;0.406;0.386;0.000;0.300;0.287;0.585;0.321; 25.1;  6.9;  0.0; 25.8; 22.7;  6.8; 36.0; 13.6; 16.4;  8.8; 25.7; 16.5; 15.9;
16.04.26;15:11:07;13;336;0.0718;0.1080;0.0406;0.1647;0.0792;0.0709;0.1334;0.0909;0.4824;0.1432;0.0601;0.1237;0.2028;0.0890;0.1129;0.0396;0.2053;0.0943;0.0728;0.1843;0.1017;0.5464;0.1525;0.0743;0.1398;0.2292;0.0530;0.0635;0.0356;0.1136;0.0537;0.0525;0.1084;0.0601;0.4980;0.0906;0.0486;0.1032;0.1607;0.192;0.043;0.000;0.198;0.161;0.000;0.276;0.106;0.117;0.061;0.191;0.115;0.115;0.283;0.281;0.249;0.416;0.396;0.431;0.460;0.411;0.000;0.323;0.325;0.621;0.369; 27.1;  6.1;  0.0; 27.9; 22.7;  0.0; 38.9; 14.9; 16.5;  8.6; 26.9; 16.3; 16.2;
16.04.26;15:12:48;14;396;0.0709;0.1061;0.0396;0.1588;0.0772;0.0694;0.1227;0.0885;0.4580;0.1413;0.0582;0.1178;0.1896;0.0855;0.1100;0.0376;0.1921;0.0899;0.0694;0.1628;0.0963;0.5078;0.1471;0.0699;0.1310;0.2116;0.0518;0.0626;0.0340;0.1094;0.0522;0.0507;0.1006;0.0582;0.4980;0.0887;0.0467;0.0983;0.1519;0.171;0.000;0.000;0.173;0.141;0.000;0.246;0.081;0.098;0.040;0.168;0.101;0.104;0.310;0.342;0.287;0.455;0.426;0.458;0.511;0.407;0.000;0.328;0.364;0.649;0.414; 28.5;  0.0;  0.0; 28.8; 23.5;  0.0; 41.0; 13.5; 16.3;  6.6; 27.9; 16.8; 17.3;
16.04.26;15:14:29;15;461;0.0699;0.1036;0.0386;0.1515;0.0758;0.0665;0.1134;0.0855;0.4296;0.1383;0.0562;0.1129;0.1764;0.0826;0.1061;0.0362;0.1789;0.0855;0.0670;0.1452;0.0914;0.4697;0.1417;0.0660;0.1227;0.1935;0.0507;0.0613;0.0328;0.1050;0.0507;0.0494;0.0936;0.0564;0.4980;0.0867;0.0449;0.0936;0.1423;0.154;0.000;0.000;0.153;0.114;0.000;0.219;0.064;0.085;0.000;0.148;0.080;0.088;0.335;0.365;0.316;0.492;0.461;0.477;0.557;0.450;0.000;0.391;0.399;0.680;0.463; 29.8;  0.0;  0.0; 29.6; 22.1;  0.0; 42.4; 12.4; 16.5;  0.0; 28.7; 15.4; 17.1;
16.04.26;15:16:15;16;531;0.0689;0.1012;0.0376;0.1442;0.0738;0.0645;0.1051;0.0821;0.4022;0.1359;0.0547;0.1075;0.1642;0.0792;0.1026;0.0347;0.1637;0.0806;0.0640;0.1290;0.0870;0.4311;0.1359;0.0621;0.1153;0.1760;0.0494;0.0601;0.0316;0.0996;0.0489;0.0478;0.0866;0.0547;0.4980;0.0844;0.0431;0.0893;0.1326;0.130;0.000;0.000;0.119;0.085;0.000;0.186;0.056;0.067;0.000;0.118;0.068;0.067;0.366;0.386;0.342;0.543;0.463;0.500;0.606;0.481;0.000;0.416;0.382;0.687;0.516; 28.9;  0.0;  0.0; 26.6; 18.9;  0.0; 41.4; 12.5; 14.9;  0.0; 26.3; 15.1; 14.9;
16.04.26;15:17:56;17;701;0.0679;0.0973;0.0357;0.1364;0.0709;0.0611;0.0953;0.0777;0.3651;0.1310;0.0518;0.0987;0.1481;0.0758;0.0982;0.0332;0.1491;0.0738;0.0582;0.1095;0.0797;0.3837;0.1295;0.0562;0.1026;0.1540;0.0480;0.0586;0.0304;0.0940;0.0463;0.0444;0.0773;0.0517;0.4980;0.0819;0.0402;0.0815;0.1197;0.103;0.000;0.000;0.085;0.000;0.000;0.129;0.000;0.048;0.000;0.078;0.000;0.038;0.343;0.412;0.370;0.595;0.586;0.546;0.682;0.576;0.000;0.444;0.469;0.782;0.571; 30.4;  0.0;  0.0; 25.1;  0.0;  0.0; 38.1;  0.0; 14.3;  0.0; 23.0;  0.0; 11.2;
